"서울특별시",동대문구,19,1272670,19,1272670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",중랑구,26,3834338,16,1547415,8,1047624,2,1239299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",성북구,12,2947826,11,2842467,1,105359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",강북구,8,920645,8,920645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",도봉구,16,1290508,15,1276174,0,0,1,14334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",노원구,19,7459939,9,3363649,10,4096290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",은평구,13,1656022,13,1656022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",서대문구,10,892820,10,892820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",마포구,13,1534432,13,1534432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",양천구,12,6723337,7,1828394,0,0,0,0,4,4805149,0,0,0,0,1,89794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",강서구,21,4896597,18,3504276,0,0,3,1392321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",구로구,23,3745030,23,3745030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",금천구,13,3276928,13,3276928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",영등포구,11,1887984,0,0,11,1887984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",동작구,36,1481208,33,1252862,3,228346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",관악구,10,1865830,10,1865830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",서초구,18,6538516,13,1639344,0,0,2,3221062,3,1678110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",강남구,21,19976325,16,11914610,1,885800,3,5512263,0,0,0,0,0,0,0,0,0,0,1,1663652,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",송파구,33,7654325,30,7495755,0,0,2,79812,0,0,0,0,1,78758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"서울특별시",강동구,11,6931646,0,0,11,6931646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",소계,632,120883820,382,31787975,180,22820139,1,1250980,69,65024726,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"부산광역시",중구,1,40055,1,40055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",서구,42,1427158,41,1169454,1,257704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",동구,3,1361037,2,110057,0,0,1,1250980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",영도구,15,2160929,13,1494314,0,0,0,0,2,666615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",부산진구,52,4104127,52,4104127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",동래구,32,2346544,31,2177466,0,0,0,0,1,169078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",남구,43,3908645,40,3506742,0,0,0,0,3,401903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",북구,36,5101285,34,5017478,2,83807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",해운대구,50,8188853,38,2989931,7,708732,0,0,5,4490190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",사하구,40,3081275,39,2857610,0,0,0,0,1,223665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",금정구,37,4231281,23,2681262,13,1526014,0,0,1,24005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",강서구,73,52782394,0,0,43,9255342,0,0,30,43527052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",연제구,25,2233611,23,1707047,2,526564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",수영구,24,1786940,21,1353850,2,383140,0,0,1,49950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",사상구,21,2285935,21,2285935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",기장군,138,25843751,3,292647,110,10078836,0,0,25,15472268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대구광역시",소계,588,91633620,125,9173729,252,14244112,130,6832564,52,52044286,2,530852,5,749492,-,-,-,-,1,976694,6,1096178,9,4859381,6,1126332,-,-,-,-,-,-
"대구광역시",중구,41,990151,31,737794,10,252357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대구광역시",동구,103,14316943,19,1154957,35,1978583,38,2655131,8,8325819,1,167092,2,35361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대구광역시",서구,19,5069521,9,4536423,10,533098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대구광역시",남구,37,1293669,0,0,37,1293669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대구광역시",북구,63,13960067,28,1557824,15,1342281,7,238389,11,10122045,0,0,2,699528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대구광역시",수성구,112,8371410,12,447762,74,1851882,17,744156,7,4336313,0,0,1,14603,0,0,0,0,1,976694,0,0,0,0,0,0,0,0,0,0,0,0
"대구광역시",달서구,75,16874737,10,433460,48,6152873,3,202188,13,9722456,1,363760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대구광역시",달성군,121,28137906,15,290335,23,839369,65,2992700,13,19537653,0,0,0,0,0,0,0,0,0,0,0,0,3,4224262,2,253587,0,0,0,0,0,0
"대구광역시",군위군,17,2619216,1,15174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1096178,6,635119,4,872745,0,0,0,0,0,0
"인천광역시",소계,373,219051375,207,62568955,37,22302601,3,650128,78,120097603,3,219036,7,2260677,13,666237,-,-,9,3379783,5,504479,3,3859520,7,2455521,1,86835,-,-,-,-
"인천광역시",중구,22,55523009,15,27354937,0,0,0,0,5,28005072,2,163000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"인천광역시",동구,27,1740771,24,1242882,3,497889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"인천광역시",미추홀구,64,8634891,49,3142571,0,0,0,0,0,0,0,0,7,2260677,0,0,0,0,8,3231643,0,0,0,0,0,0,0,0,0,0,0,0
"인천광역시",연수구,30,55634370,13,9348495,0,0,0,0,17,46285875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"인천광역시",남동구,50,23931632,20,3656562,0,0,0,0,16,19460693,0,0,0,0,13,666237,0,0,1,148140,0,0,0,0,0,0,0,0,0,0,0,0
"인천광역시",부평구,63,7476117,42,3173054,5,233543,3,650128,13,3419392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"인천광역시",계양구,45,10041637,22,2342878,13,926248,0,0,10,6772511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"인천광역시",서구,55,52585070,21,12209090,16,20644921,0,0,14,16131247,1,56036,0,0,0,0,0,0,0,0,1,148031,2,3395745,0,0,0,0,0,0,0,0
"인천광역시",강화군,14,3072017,1,98486,0,0,0,0,3,22813,0,0,0,0,0,0,0,0,0,0,2,212587,1,463775,6,2187521,1,86835,0,0,0,0
"인천광역시",옹진군,3,411861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,143861,0,0,1,268000,0,0,0,0,0,0
"광주광역시",소계,471,65503327,191,11639756,210,20030311,-,-,70,33833260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"광주광역시",동구,50,3488973,36,2344986,8,600850,0,0,6,543137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"광주광역시",서구,67,10538760,42,4039884,13,1419118,0,0,12,5079758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"광주광역시",남구,98,9088651,47,1497689,39,3095898,0,0,12,4495064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"광주광역시",북구,94,11382669,39,2097709,40,3743959,0,0,15,5541001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"광주광역시",광산구,162,31004274,27,1659488,110,11170486,0,0,25,18174300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대전광역시",소계,402,56628166,227,19471124,20,1386768,-,-,24,15440724,9,1033325,-,-,-,-,-,-,87,17203609,34,2009157,-,-,-,-,1,83459,-,-,-,-
"대전광역시",동구,116,8115062,111,6236532,0,0,0,0,3,1310271,0,0,0,0,0,0,0,0,2,568259,0,0,0,0,0,0,0,0,0,0,0,0
"대전광역시",중구,70,4025326,51,3111768,0,0,0,0,0,0,7,34174,0,0,0,0,0,0,5,675004,7,204380,0,0,0,0,0,0,0,0,0,0
"대전광역시",서구,72,17751185,28,2763175,0,0,0,0,0,0,2,999151,0,0,0,0,0,0,14,12100623,27,1804777,0,0,0,0,1,83459,0,0,0,0
"대전광역시",유성구,82,17413514,4,2344885,1,706508,0,0,11,10502398,0,0,0,0,0,0,0,0,66,3859723,0,0,0,0,0,0,0,0,0,0,0,0
"대전광역시",대덕구,62,9323079,33,5014764,19,680260,0,0,10,3628055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"울산광역시",소계,290,55461839,213,35100203,7,2412594,-,-,64,17541903,-,-,-,-,-,-,-,-,-,-,5,351018,-,-,-,-,-,-,1,56121,-,-
"울산광역시",중구,37,8296641,23,7974835,1,55222,0,0,13,266584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"울산광역시",남구,51,7390991,42,3374728,2,2084915,0,0,7,1931348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"울산광역시",동구,10,1030475,9,807600,0,0,0,0,1,222875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"울산광역시",북구,71,13909109,58,10935740,3,225577,0,0,10,2747792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"울산광역시",울주군,121,24834623,81,12007300,1,46880,0,0,33,12373304,0,0,0,0,0,0,0,0,0,0,5,351018,0,0,0,0,0,0,1,56121,0,0
"세종특별자치시",소계,52,25315267,1,15181,3,951128,-,-,1,232271,1,4494,-,-,-,-,-,-,2,274389,16,2098127,25,8206300,1,13459443,2,73934,-,-,-,-
"세종특별자치시",세종특별자치시,52,25315267,1,15181,3,951128,0,0,1,232271,1,4494,0,0,0,0,0,0,2,274389,16,2098127,25,8206300,1,13459443,2,73934,0,0,0,0
"경기도",소계,2477,852685264,710,100043948,419,70845029,2,834780,657,515636839,5,1717245,2,38551,49,3070324,-,-,8,3160312,186,23692764,239,39879468,100,61377306,71,22384355,6,6268375,23,3735968
"경기도",수원시,95,37842528,45,3799087,6,2496464,0,0,44,31546977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",성남시,66,43214272,49,4479618,0,0,0,0,17,38734654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",고양시,116,54184238,88,15957238,5,1547084,0,0,19,35501260,0,0,0,0,1,47701,0,0,1,995665,0,0,0,0,1,61620,1,73670,0,0,0,0
"경기도",용인시,134,39320030,24,3798473,1,2146283,0,0,91,30165359,0,0,0,0,0,0,0,0,1,181605,0,0,8,597818,0,0,9,2430492,0,0,0,0
"경기도",부천시,53,21732733,38,8003476,0,0,0,0,14,13238410,1,490847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",안산시,109,26223642,26,1026134,67,5359492,0,0,13,13895797,0,0,0,0,0,0,0,0,0,0,0,0,3,5942219,0,0,0,0,0,0,0,0
"경기도",안양시,66,9585234,28,1964670,32,1333560,0,0,5,6031939,1,255065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",남양주시,140,42432326,13,1855115,60,4557116,0,0,16,31590041,0,0,0,0,45,2955806,0,0,0,0,0,0,3,247733,3,1226515,0,0,0,0,0,0
"경기도",화성시,203,147519661,8,807276,60,3193935,0,0,80,123538844,0,0,0,0,0,0,0,0,0,0,14,2377992,24,8251773,16,9251487,1,98354,0,0,0,0
"경기도",평택시,149,63870119,34,2701110,0,0,0,0,70,54814681,1,43872,1,21512,0,0,0,0,0,0,7,489237,10,1205802,3,857937,0,0,0,0,23,3735968
"경기도",의정부시,63,12243684,17,1183624,24,2535913,0,0,22,8524147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",시흥시,93,40597878,73,11104244,0,0,0,0,20,29493634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",파주시,57,32267654,27,1452576,0,0,0,0,5,19780965,0,0,0,0,0,0,0,0,0,0,7,686204,10,1569580,7,3240924,0,0,1,5537405,0,0
"경기도",광명시,46,22103759,0,0,46,22103759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",김포시,61,27637275,47,13100145,0,0,0,0,6,12768689,0,0,0,0,0,0,0,0,0,0,6,1608806,1,72269,1,87366,0,0,0,0,0,0
"경기도",군포시,21,7724188,14,1180166,2,4485864,0,0,5,2058158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",광주시,162,21942162,19,3529907,42,2625598,0,0,30,4221219,0,0,0,0,0,0,0,0,1,114909,55,6948542,8,1392603,3,2812821,4,296563,0,0,0,0
"경기도",이천시,112,18502796,2,262395,1,106083,0,0,24,3094062,0,0,0,0,0,0,0,0,0,0,19,1880650,42,3970838,11,7344454,12,1594714,1,249600,0,0
"경기도",양주시,99,36956150,10,13512514,25,13096446,0,0,39,4896810,0,0,0,0,0,0,0,0,1,204162,4,1146881,17,2449267,2,1431965,1,218105,0,0,0,0
"경기도",오산시,40,11664505,10,1247118,2,330295,0,0,26,9400204,0,0,0,0,0,0,0,0,2,686888,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",구리시,45,6863110,16,453358,16,2074153,2,834780,11,3500819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",안성시,112,22024145,2,71937,6,748158,0,0,19,5158245,1,61479,0,0,0,0,0,0,0,0,1,220076,69,7618460,8,7071313,5,870926,1,203551,0,0
"경기도",포천시,48,25239724,0,0,0,0,0,0,1,637870,0,0,0,0,0,0,0,0,0,0,18,3178907,11,2251573,18,19171374,0,0,0,0,0,0
"경기도",의왕시,47,8770294,36,3941910,1,44823,0,0,8,3806478,0,0,0,0,0,0,0,0,2,977083,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",하남시,76,22439854,67,4071881,0,0,0,0,9,18367973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",여주시,78,9586202,1,13283,0,0,0,0,0,0,1,865982,0,0,0,0,0,0,0,0,25,1610042,29,3129750,6,2181361,14,1626725,2,159059,0,0
"경기도",양평군,50,18308196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3075331,0,0,7,2021707,15,13211158,0,0,0,0
"경기도",동두천시,38,3534694,11,443160,5,233679,0,0,18,2306938,0,0,1,17039,0,0,0,0,0,0,0,0,0,0,3,533878,0,0,0,0,0,0
"경기도",과천시,22,7028362,0,0,2,345090,0,0,17,6616455,0,0,0,0,3,66817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"경기도",가평군,55,8546072,5,83533,0,0,0,0,28,1946211,0,0,0,0,0,0,0,0,0,0,2,470096,0,0,11,4082584,9,1963648,0,0,0,0
"경기도",연천군,21,2779777,0,0,16,1481234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1179783,0,0,0,0,1,118760,0,0
"강원특별자치도",소계,669,222407122,114,8276790,98,22266176,1,138219,64,11551423,5,4468434,15,4306390,1,1201202,-,-,4,821809,129,13871632,84,16368023,126,125225351,15,1538465,13,12373208,-,-
"강원특별자치도",춘천시,81,24401200,36,4231847,0,0,0,0,23,5442186,0,0,0,0,0,0,0,0,2,114245,1,78000,6,885900,12,13567533,1,81489,0,0,0,0
"강원특별자치도",원주시,105,40271644,0,0,79,21596080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1436024,5,365927,9,16636418,3,237195,0,0,0,0
"강원특별자치도",강릉시,71,16157623,37,1417831,0,0,0,0,7,2252253,0,0,0,0,0,0,0,0,0,0,6,314533,7,2464928,12,6594684,0,0,2,3113394,0,0
"강원특별자치도",동해시,38,9420844,2,35969,3,80936,1,138219,7,1239596,4,4457973,0,0,1,1201202,0,0,0,0,17,443414,1,598964,1,152571,0,0,1,1072000,0,0
"강원특별자치도",태백시,16,6743412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,212343,2,165773,2,117312,1,117969,4,6130015,0,0
"강원특별자치도",속초시,53,4272938,24,1048996,1,9500,0,0,4,1099792,0,0,0,0,0,0,0,0,0,0,22,676030,1,106042,1,1332578,0,0,0,0,0,0
"강원특별자치도",삼척시,34,11599926,6,514492,1,114802,0,0,0,0,0,0,15,4306390,0,0,0,0,1,596000,0,0,6,3096540,3,2803458,2,168244,0,0,0,0
"강원특별자치도",홍천군,25,15295179,1,27253,0,0,0,0,6,743655,0,0,0,0,0,0,0,0,0,0,4,187677,5,570612,8,13727795,1,38187,0,0,0,0
"강원특별자치도",횡성군,39,14229969,1,162799,1,83320,0,0,4,257191,0,0,0,0,0,0,0,0,0,0,8,937490,8,1274427,15,11234585,1,145817,1,134340,0,0
"강원특별자치도",영월군,31,7833249,0,0,1,87500,0,0,7,216422,0,0,0,0,0,0,0,0,0,0,3,1011486,11,4176284,7,2062013,1,104876,1,174668,0,0
"강원특별자치도",평창군,35,29983629,0,0,5,107949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2108371,3,219765,12,25920882,1,202480,2,1424182,0,0
"강원특별자치도",정선군,32,12715729,2,678857,2,96358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1207721,9,591374,11,10141419,0,0,0,0,0,0
"강원특별자치도",철원군,14,1465993,0,0,3,53457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,90299,5,497548,2,824689,0,0,0,0,0,0
"강원특별자치도",화천군,7,4016379,0,0,0,0,0,0,2,14592,0,0,0,0,0,0,0,0,0,0,2,498031,1,112000,2,3391756,0,0,0,0,0,0
"강원특별자치도",양구군,16,3369752,0,0,0,0,0,0,3,245176,1,10461,0,0,0,0,0,0,0,0,7,2407000,1,143230,3,383885,1,180000,0,0,0,0
"강원특별자치도",인제군,14,2359501,0,0,2,36274,0,0,0,0,0,0,0,0,0,0,0,0,1,111564,3,346241,3,262077,4,1542829,1,60516,0,0,0,0
"강원특별자치도",고성군,28,10657257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1326900,4,257833,14,8603115,2,201692,1,267717,0,0
"강원특별자치도",양양군,30,7612898,5,158746,0,0,0,0,1,40560,0,0,0,0,0,0,0,0,0,0,9,590072,6,578799,8,6187829,0,0,1,56892,0,0
"충청북도",소계,789,187458571,106,21721737,19,771959,2,1768453,128,79401046,-,-,-,-,-,-,-,-,1,182099,142,17752911,305,39835572,49,15963575,29,2491132,8,7570087,-,-
"충청북도",청주시,206,70177656,67,10254786,0,0,0,0,63,53875126,0,0,0,0,0,0,0,0,0,0,24,1967817,44,2660273,5,1255725,3,163929,0,0,0,0
"충청북도",충주시,106,34189527,18,9336466,0,0,0,0,22,14002570,0,0,0,0,0,0,0,0,0,0,23,3016756,25,2179322,11,5295012,4,248991,3,110410,0,0
"충청북도",제천시,51,6615596,3,243090,0,0,0,0,21,2414193,0,0,0,0,0,0,0,0,0,0,6,924034,6,998431,10,1528163,5,507685,0,0,0,0
"충청북도",보은군,17,3428896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1635816,6,1266363,4,526717,0,0,0,0,0,0
"충청북도",옥천군,31,2163873,14,585850,6,456143,0,0,1,24130,0,0,0,0,0,0,0,0,0,0,4,339779,5,559971,1,198000,0,0,0,0,0,0
"충청북도",영동군,14,2924373,2,52502,0,0,1,1749477,1,23144,0,0,0,0,0,0,0,0,0,0,1,27690,6,733314,0,0,3,338246,0,0,0,0
"충청북도",진천군,135,25528462,1,1153107,8,211232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1801060,85,12672606,4,1618848,7,698900,4,7372709,0,0
"충청북도",괴산군,31,5288239,0,0,5,104584,0,0,5,2403177,0,0,0,0,0,0,0,0,0,0,8,1575246,9,833170,3,325629,1,46433,0,0,0,0
"충청북도",음성군,151,25655490,0,0,0,0,1,18976,4,3974224,0,0,0,0,0,0,0,0,1,182099,26,3255607,108,16420519,4,1230149,6,486948,1,86968,0,0
"충청북도",단양군,22,4162619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2567587,6,1124335,4,470697,0,0,0,0,0,0
"충청북도",증평군,25,7323840,1,95936,0,0,0,0,11,2684482,0,0,0,0,0,0,0,0,0,0,5,641519,5,387268,3,3514635,0,0,0,0,0,0
"충청남도",소계,985,384454610,125,7933889,17,1284846,1,186694,191,233095904,-,-,-,-,1,43821,-,-,16,15397289,192,29439035,353,59963979,61,31227911,24,4930236,4,951006,-,-
"충청남도",천안시,240,45205500,26,1222373,0,0,0,0,52,22632701,0,0,0,0,0,0,0,0,0,0,77,7311582,71,6386625,5,6785669,9,866550,0,0,0,0
"충청남도",공주시,54,6442713,21,1060496,0,0,0,0,2,249060,0,0,0,0,0,0,0,0,1,95911,11,709401,13,1730495,5,1271515,1,1325835,0,0,0,0
"충청남도",보령시,47,15894320,10,426769,0,0,0,0,2,704829,0,0,0,0,0,0,0,0,0,0,15,383885,13,10216663,7,4162174,0,0,0,0,0,0
"충청남도",아산시,127,16125913,0,0,0,0,0,0,44,7190341,0,0,0,0,1,43821,0,0,0,0,7,539849,71,5703012,3,2510155,1,138735,0,0,0,0
"충청남도",서산시,78,23564519,29,2925628,0,0,0,0,2,552614,0,0,0,0,0,0,0,0,0,0,19,2436446,27,17506136,1,143695,0,0,0,0,0,0
"충청남도",논산시,52,6326104,13,869279,4,698489,0,0,13,2196381,0,0,0,0,0,0,0,0,0,0,4,310887,15,1486998,1,88375,1,101754,1,573941,0,0
"충청남도",계룡시,17,3744216,8,576612,1,96789,0,0,8,3070815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"충청남도",당진시,133,41637376,0,0,0,0,0,0,41,31841134,0,0,0,0,0,0,0,0,0,0,12,2037939,73,6776453,7,981850,0,0,0,0,0,0
"충청남도",금산군,14,2393794,0,0,2,108120,0,0,2,63789,0,0,0,0,0,0,0,0,0,0,0,0,8,894025,1,1016000,1,311860,0,0,0,0
"충청남도",부여군,36,10647408,0,0,0,0,0,0,1,110553,0,0,0,0,0,0,0,0,0,0,17,5755877,12,1665327,5,3017260,0,0,1,98391,0,0
