연도,구,ARS-ID,정류소명,노선수,X좌표,Y좌표
2020,구로구,17572,건강약국,1,126.8446459743,37.502795896
2020,구로구,17573,현대별장맨션타운4차.덕성교회,1,126.8266538041,37.4981049614
2020,구로구,17575,항아리,1,126.8864311689,37.498675859
2020,구로구,17576,한일유엔아이APT,1,126.8759503543,37.4856182438
2020,구로구,17577,럭비구장,1,126.8269979954,37.4912788599
2020,구로구,17578,세양청마루아파트,1,126.8623952149,37.5067232768
2020,구로구,17579,진성아파트,1,126.8550887704,37.5070726009
2020,구로구,17580,현대IPARK정문,1,126.8609086066,37.4910441607
2020,구로구,17581,개봉전화국,1,126.8560120887,37.486443343
2020,구로구,17582,개봉중학교,1,126.8429598212,37.5022999322
2020,구로구,17583,오류중학교,1,126.8452626754,37.5064984287
2020,구로구,17584,오류고등학교.수궁동복지회관,1,126.8284021432,37.4986707024
2020,구로구,17588,온수역,1,126.8238225007,37.4920372556
2020,구로구,17589,경남1차.중앙하이츠아파트,1,126.8630129852,37.5053633498
2020,구로구,17590,구민체육센터후문,1,126.8539611844,37.5075268453
2020,구로구,17591,현대2차APT,1,126.8605440388,37.4918808558
2020,구로구,17592,개봉3동주민센터,1,126.8540082216,37.4862735028
2020,구로구,17593,건강약국,1,126.8447061907,37.5026653155
2020,구로구,17594,삼원목욕탕,1,126.8461848075,37.5047100465
2020,구로구,17596,거성아파트,1,126.8507701923,37.4898606654
2020,구로구,17597,GS25.한신아파트,1,126.8740426758,37.4957338159
2020,구로구,17598,구로고.구로도서관,1,126.8908027614,37.4985698798
2020,구로구,17600,천왕역,2,126.839174728,37.4857661404
2020,구로구,17601,오류동역2번출구,1,126.8437913183,37.4936291139
2020,구로구,17602,미래빌라,1,126.841989635,37.4927076915
2020,구로구,17603,우림필유아파트,1,126.8471890485,37.4942450511
2020,구로구,17604,동부에이스,1,126.8497169806,37.4949027142
2020,구로구,17605,개봉푸르지오후문,1,126.8491644859,37.5001701123
2020,구로구,17609,개봉푸르지오정문,1,126.8487500846,37.5010457523
2020,구로구,17610,개봉1동사거리,1,126.8455449816,37.5014161085
2020,구로구,17612,신도림역.아이파크아파트,1,126.8884580806,37.5106073682
2020,구로구,17613,동아2차아파트상가,1,126.8867871382,37.5086078017
2020,구로구,17615,동진빌라.오정초등학교,1,126.8253388224,37.4906689295
2020,구로구,17617,마젤란아파트.예인학원앞,1,126.86329633,37.5044086255
2020,구로구,17619,개봉한진아파트.기점,1,126.8520747864,37.486149449
2020,구로구,17620,정도주택,1,126.8516946619,37.4941055704
2020,구로구,17621,신세기아파트,1,126.8534477948,37.4939095368
2020,구로구,17622,브라운스톤,1,126.853145557,37.4908930422
2020,구로구,17623,개웅어린이공원,1,126.8532406776,37.4899561133
2020,구로구,17624,거성슈퍼,1,126.8526922638,37.4899576833
2020,구로구,17625,대림그린빌라,1,126.8518549807,37.4899621316
2020,구로구,17626,에덴맨션,1,126.851471249,37.49271774
2020,구로구,17629,구로보건소.금호새솔아파트,1,126.8905654986,37.5003559042
2020,구로구,17632,한화비즈메트로,1,126.8935677367,37.4806468628
2020,구로구,17633,한국산업기술시험원.디지털탑프라자,1,126.8973623264,37.4816125117
2020,구로구,17634,구로디지털단지우체국,1,126.898151636,37.482986979
2020,구로구,17635,JNK디지털타워,1,126.8974691724,37.4820919266
2020,구로구,17636,에이스하이엔드타워2차,1,126.8957891455,37.4808110245
2020,구로구,17637,만민중앙교회,1,126.894584,37.480603
2020,구로구,17638,에이스하이엔드타워1차,1,126.8929111643,37.4812229151
2020,구로구,17642,개봉사거리,1,,
2020,구로구,17647,천왕이펜하우스6단지후문,2,126.8427844029,37.4779067636
2020,구로구,17648,천왕이펜하우스6단지후문,2,126.8426740981,37.4782066848
2020,구로구,17650,연지타운2단지,2,126.8448667042,37.4819347512
2020,구로구,17651,연지타운2단지,2,126.8452304506,37.482105537
2020,구로구,17652,남부교도소,2,126.840700296,37.4764324674
2020,구로구,17653,남부교도소,2,126.8409403196,37.4762796029
2020,구로구,17654,삼성부동산.천왕2지구,1,,
2020,구로구,17673,작은굴다리,1,126.8455401063,37.5029616981
2020,구로구,17675,개봉1치안센터,1,126.8466955709,37.5032887727
2020,구로구,17677,하이츠.영화.우방.한국현대,1,126.8748540294,37.4968524879
2020,구로구,17678,영림중학교,1,126.8915080266,37.4976740286
2020,구로구,17681,천왕역,2,,
2020,구로구,17682,유한공고.성공회대앞,3,126.8246023937,37.4884799619
2020,구로구,17684,우성꿈동산.산업인아파트,1,126.8636135714,37.5035347914
2020,구로구,17686,거성푸르뫼아파트입구,1,126.8463908198,37.5013221734
2020,구로구,17689,삼성그린빌라,1,126.8516794789,37.4904850642
2020,구로구,17690,SK허브수구로우성 APT,1,126.8738018673,37.4956839983
2020,구로구,17694,구로구민회관,1,126.8905572831,37.4962991173
2020,구로구,17695,KEB하나은행,1,126.8957736653,37.4844929907
2020,구로구,17697,동삼빌라,3,126.8239106044,37.4872651448
2020,구로구,17700,천왕이펜하우스2단지,3,126.8379747224,37.4856524684
2020,구로구,17701,구로우체국.이펜하우스3단지후문,3,126.8421452538,37.4818958135
2020,구로구,17704,금강수목원아파트,1,126.8343982965,37.4892937423
2020,구로구,17706,덕성빌라,1,126.8516375218,37.4911148827
2020,구로구,17707,현대상선.구일중학교,1,126.8745918696,37.4953252995
2020,구로구,17708,구로구청,2,126.8891800402,37.4946872845
2020,구로구,17709,오류동교회,1,126.8397315321,37.4969772246
2020,구로구,17711,한일한의원,1,126.8644523136,37.5019399059
2020,구로구,17712,항동하버라인10단지,2,126.8256919615,37.4797625072
2020,구로구,17713,큰굴다리,1,126.8472760003,37.4993066553
2020,구로구,17714,한양수자인아파트앞,1,,
2020,구로구,17716,선경아트빌라,1,126.8515320329,37.4920015162
2020,구로구,17717,구로중학교,3,126.8901809694,37.4932861016
2020,구로구,17718,항동생활체육관,1,126.822706461,37.4773996567
2020,구로구,17728,유풍약국,1,126.8653108421,37.5012731714
2020,구로구,17729,구민체육관후문,1,126.8537204834,37.5074094044
2020,구로구,17730,개봉교입구,1,126.856147179,37.4859598389
2020,구로구,17731,알뜰슈퍼,1,126.848671162,37.4995526493
2020,구로구,17733,크로바마트,1,126.8514133118,37.4935475792
2020,구로구,17734,동구로새마을금고,1,126.8921564037,37.4911085369
2020,구로구,17736,서울수목원현대홈타운,1,,
2020,구로구,17737,동양미래대학.성심병원,1,126.8664492745,37.500294065
2020,구로구,17738,진성아파트,1,126.8549532265,37.5069198246
2020,구로구,17739,대원카센터,1,126.854604124,37.4851235277
2020,구로구,17740,낙원할인마트,1,126.8496002799,37.4998367818
2020,구로구,17741,개봉사거리,3,126.8558271962,37.4971205133
2020,구로구,17743,구로주공APT,1,126.8759201764,37.4915573877
2020,구로구,17744,구로시장.남구로시장,1,126.8909461726,37.4892915192
2020,구로구,17746,푸른수목원후문.저수지앞,1,126.8225267529,37.4842022996
2020,구로구,17747,청구아파트.동아한신아파트,1,126.8644775225,37.500508084
2020,구로구,17748,덕의공원,1,126.8559436211,37.5065732115
2020,구로구,17749,한진APT후문,1,126.853907849,37.4838124632
2020,구로구,17750,개봉1동주민센터,1,126.8510594597,37.5003180166
2020,구로구,17754,알뜰슈퍼,1,,
2020,구로구,17755,성락교회크리스천선교센터,1,,
2020,구로구,17772,구일우성아파트,1,126.8758107584,37.4899012173
2020,구로구,17773,구로3동주민센터.삼성래미안아파트,1,126.8905108892,37.4874106408
2020,구로구,17792,고척1동주민센터.한효아파트,1,126.8624422171,37.5008337327
2020,구로구,17801,금강수목원아파트,1,126.834457297,37.4894582587
2020,구로구,17802,항동하버라인4단지,1,126.8254007227,37.4819037911
2020,구로구,17803,고척2동주민센터.고척지구대,1,126.8585760434,37.5064024799
2020,구로구,17804,별장쉐르빌앞,4,126.8334133396,37.4872966272
2020,구로구,17806,덕일전자공업고등학교,1,126.8375264019,37.4898476996
2020,구로구,17807,개명초교,1,126.852674925,37.482280857
2020,구로구,17808,항동하버라인4단지.푸른수목원,1,126.825955666,37.4827177694
2020,구로구,17809,항동하버라인3단지아파트,1,126.8252503196,37.4797321396
2020,구로구,17819,세븐일레븐,1,,
2020,구로구,17825,하나마트,1,,
2020,구로구,17827,진흥슈퍼,1,,
2020,구로구,17830,신도림자동차학원,1,,
2020,구로구,17831,우성아파트,2,126.8856063291,37.5115844827
2020,구로구,17834,신도림역,1,126.8897750974,37.5105577543
2020,구로구,17835,도림천역2번출구,1,126.883116065,37.5145732142
2020,구로구,17838,해피랜드,1,126.8916518401,37.4861491173
2020,구로구,17846,동삼빌라,3,126.8239763483,37.4871985611
2020,구로구,17848,천왕이펜하우스3단지입구,7,126.838209,37.482418
2020,구로구,17855,신도림동아3차아파트,1,126.8836884687,37.5102108312
2020,구로구,17862,우신중고등학교후문,1,,
2020,구로구,17863,구로보건소,2,126.8889643647,37.5003597239
2020,구로구,17864,서울가든아파트,1,126.8604736214,37.5011612274
2020,구로구,17886,고척사거리.고척파크프리지오,1,126.8596543326,37.50682458
2020,구로구,17887,대상APT,1,126.8499684334,37.4820568521
2020,구로구,17888,구로시장.남구로시장입구,2,126.8815338211,37.4901745492
2020,구로구,17889,에이스테크노타워,1,126.8941494791,37.485021781
2020,구로구,17899,보성운수기종점,1,126.8928277373,37.4901585853
2020,구로구,17900,새마을금고사거리,1,126.8586282642,37.5015032543
2020,구로구,17901,양우아파트,1,126.8557648896,37.5048176486
2020,구로구,17902,영화APT,1,126.8485710025,37.4824144309
2020,구로구,17903,천왕역,1,126.8386352471,37.4862992199
2020,구로구,17904,대우자동차정비소,2,126.8821344238,37.4915421241
2020,구로구,17906,고척초등학교,2,126.85815,37.499467
2020,구로구,17907,경남아파트,1,126.856354663,37.5038737235
2020,구로구,17908,남부주유소,1,126.8472688866,37.4823440417
2020,구로구,17909,신도림역2번출구,3,126.891883808,37.5076372392
2020,구로구,17910,구로고대병원후문,2,126.8856372215,37.4934775322
2020,구로구,17911,구로3동현대아파트,2,126.8978497443,37.4869892353
2020,구로구,17912,공구상가,2,126.860117912,37.498625004
2020,구로구,17913,대우아파트,1,126.855998104,37.5023525197
2020,구로구,17916,오남중학교.삼미주택,1,,
2020,구로구,17917,123전자타운.2001아울렛,2,126.861808582,37.497292563
2020,구로구,17918,성화단지앞,1,126.855655416,37.5005796345
2020,구로구,17920,구로디지털단지입구,1,126.9006494039,37.4829265654
2020,구로구,17921,남부교회,1,,
2020,구로구,17922,삼환로즈빌아파트,1,126.8566416342,37.4987023023
2020,구로구,17923,문성골,2,126.8999954764,37.4814923556
2020,구로구,17924,오류2동주민센터.오류남초교,1,,
2020,구로구,17925,에이스테크노타워,1,126.8937835226,37.4852697727
2020,구로구,17927,해피랜드,1,126.8917920104,37.4861834877
2020,구로구,17928,송기산내과의원.기업은행365코너,1,,
2020,구로구,17929,구로3동주민센터.삼성래미안아파트,1,126.8905621992,37.4873871314
2020,구로구,17930,남부종합상가,1,,
2020,구로구,17931,구로시장.남구로시장,1,126.8911940068,37.4891691976
2020,구로구,17932,구로구청후문,3,126.8880500392,37.4960354761
2020,구로구,17933,동구로새마을금고,1,126.8922617076,37.4914076166
2020,구로구,17935,구로구청,1,126.8894341189,37.4947318776
2020,구로구,17936,강서수도사업소.민원센터,1,126.8908356291,37.4960920442
2020,구로구,17937,영림중학교,1,126.8916635467,37.4976174721
2020,구로구,17938,구로고.구로도서관,1,126.890871533,37.4986205714
2020,구로구,17940,항아리,1,126.8862917876,37.4988532421
2020,구로구,17942,미성아파트,1,126.8774688058,37.5058198494
2020,구로구,17943,대림1.2차아파트,1,126.8782393614,37.5063468892
2020,구로구,17944,대림5차아파트702동,1,126.8798403389,37.5074731027
2020,구로구,17945,대림5차아파트.신도림주민센터,1,126.8813245848,37.5073421413
2020,구로구,17946,대림6차태영프라자,1,126.8830795784,37.5062202183
2020,구로구,17947,신도림역,3,126.890041,37.510724
2020,구로구,17948,현대우성아파트,2,126.8854408047,37.5117462798
2020,구로구,17949,동아1차아파트102동,3,126.884131,37.510818
2020,구로구,17950,동아1차아파트105동,1,126.8824062916,37.5100023717
2020,구로구,17954,1호선구일역,1,126.8722148101,37.4952173233
2020,구로구,17955,금강수목원아파트정문,2,126.832990173,37.4892057882
2020,구로구,17956,고척근린시장,2,126.8510128941,37.5009847732
2020,구로구,17958,구로시장.남구로시장입구,2,126.8838670127,37.4907661875
2020,구로구,17959,구로주공.구일우성APT,2,126.8759758863,37.4913781266
2020,구로구,17960,구로1동주민센터.연예인APT,2,126.8761587458,37.4929561503
2020,구로구,17961,천왕이펜하우스5단지입구,3,126.8421807801,37.4794432441
2020,구로구,17962,구일고교.구일초등학교,1,126.874764638,37.4931929794
2020,구로구,17963,구로1동주민센터.연예인APT,1,126.8759945742,37.4930726409
2020,구로구,17967,구로디지털단지역,1,126.9018279896,37.4840575744
2020,구로구,17970,구일초등학교.구일고등학교,2,126.8748030066,37.4932644329
2020,구로구,17971,개봉역,1,126.858658118,37.4952658606
2020,구로구,17972,개봉역,2,126.8587648964,37.4950163829
2020,구로구,17974,KEB하나은행,1,126.8958510449,37.4849571278
2020,구로구,17975,천왕이펜하우스3단지입구,4,126.838419099,37.4827070928
2020,구로구,17982,천왕역,7,126.8383395625,37.4863641705
2020,구로구,17983,천왕이펜하우스1단지,2,,
2020,구로구,17984,천왕이펜하우스4단지,7,126.838628024,37.4810441145
2020,구로구,17985,천왕이펜하우스6단지,7,126.8406703019,37.4793763374
2020,구로구,17986,천왕이펜하우스5단지,4,126.8403094283,37.4798931085
2020,구로구,17987,천왕이펜하우스3.4단지,4,126.838693244,37.4812334148
2020,구로구,17989,온수남부역,2,126.8242097211,37.4918431942
2020,구로구,17990,온수남부,1,126.8243078,37.4919749011
2020,구로구,17997,궁동사거리,1,126.8279100818,37.5060968631
2020,구로구,17999,유한공고.성공회대학교,7,126.8247409544,37.4895452697
2020,금천구,18001,문성초등학교,18,126.8986660928,37.475363705
2020,금천구,18002,문성초등학교,22,126.89833,37.474034
2020,금천구,18003,금천우체국,24,126.8980296913,37.4689782185
2020,금천구,18004,금천우체국,24,126.898003,37.470136
2020,금천구,18005,말미고개,21,126.897553768,37.463603277
2020,금천구,18006,말미고개,21,126.8974983974,37.4648331091
2020,금천구,18007,금천구청.금천경찰서,21,126.8988721519,37.4592088301
2020,금천구,18008,금천구청.금천경찰서,21,126.8993022307,37.4578405569
